Profile Name,Sent Utc Ts,Message Name,Channel,Country Iso Code,Account Locale,Email Locale,Title Name,Email Domain Name,Link Url,Click Utc Ts,Device Model,Click Cnt
JB,2024-09-22 16:49:15,Rejoin Explore Multi Title Genres,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-09-19 17:25:04,Rejoin Multi Titles 4,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-09-15 15:01:28,Rejoin Top10,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-09-14 19:05:15,Rejoin Nsa,EMAIL,US,en-US,en,Outlast,GMAIL.COM,,,--,0
JB,2024-09-10 16:04:18,Rejoin Multi Title Mosaic,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-09-07 17:49:32,Rejoin Explorer Top Lifestyle,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-09-06 22:16:37,Rejoin Series Push,PUSH,US,en-US,en,,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-09-05 15:08:26,Rejoin 3up Title Row,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-09-02 20:05:36,Rejoin Nsa,EMAIL,US,en-US,en,Preacher,GMAIL.COM,,,--,0
JB,2024-08-18 16:37:08,Rejoin Explore Multi Title Genres,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-08-14 21:00:21,Rejoin Nsa,EMAIL,US,en-US,en,The Umbrella Academy,GMAIL.COM,,,--,0
JB,2024-08-03 21:22:11,Rejoin Nsa,EMAIL,US,en-US,en,Prison Break,GMAIL.COM,,,--,0
JB,2024-08-01 20:09:14,Rejoin Nsa,EMAIL,US,en-US,en,Cobra Kai,GMAIL.COM,,,--,0
JB,2024-07-17 19:02:09,Rejoin Nsa,EMAIL,US,en-US,en,Overlord,GMAIL.COM,,,--,0
JB,2024-07-16 19:01:17,Rejoin Nsa,EMAIL,US,en-US,en,Vikings: Valhalla,GMAIL.COM,,,--,0
JB,2024-07-12 20:18:17,Rejoin Series Push,PUSH,US,en-US,en,,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-07-12 15:01:09,Rejoin Bottom Lifestyle,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-07-11 15:06:07,Rejoin Multi Title Mosaic,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-07-09 19:03:15,Rejoin Nsa,EMAIL,US,en-US,en,Suits,GMAIL.COM,,,--,0
JB,2024-07-05 19:08:48,Rejoin Nsa,EMAIL,US,en-US,en,ONE PIECE,GMAIL.COM,,,--,0
JB,2024-06-26 15:07:00,Rejoin Explore Multi Title Genres,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-06-25 19:01:03,Rejoin Nsa,EMAIL,US,en-US,en,Black Clover,GMAIL.COM,,,--,0
JB,2024-06-25 11:29:32,Rejoin Dropoff Series Day 3,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-06-23 22:33:53,Rejoin Dropoff Series Day 1 Multichannel,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-06-23 22:33:53,Rejoin Dropoff Series Day 1 Multichannel,PUSH,US,en-US,en,,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-06-23 19:02:10,Rejoin Nsa,EMAIL,US,en-US,en,Overlord,GMAIL.COM,,,--,0
JB,2024-06-14 20:02:16,Rejoin Series Push,PUSH,US,en-US,en,,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-06-12 19:04:46,Rejoin Nsa,EMAIL,US,en-US,en,Your Honor,GMAIL.COM,,,--,0
JB,2024-06-09 19:06:21,Rejoin Nsa,EMAIL,US,en-US,en,Black Clover,GMAIL.COM,,,--,0
JB,2024-05-08 02:59:34,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-05-07 23:42:22,Multichannel Coming Soon,NOTIFICATIONS,US,,,Blood of Zeus,GMAIL.COM,,,--,0
JB,2024-05-07 23:42:22,Multichannel Coming Soon,PUSH,US,en-US,en,Blood of Zeus,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-05-07 19:18:15,Multichannel Coming Soon,EMAIL,US,en-US,en,Blood of Zeus,GMAIL.COM,,,--,0
JB,2024-05-06 22:03:14,Multichannel Prepromote,EMAIL,US,en-US,en,The Final: Attack on Wembley,GMAIL.COM,,,--,0
JB,2024-05-06 20:28:36,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-05-06 20:15:21,Multichannel Prepromote,PUSH,US,en-US,en,The Final: Attack on Wembley,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-05-06 20:15:15,Multichannel Prepromote,NOTIFICATIONS,US,,,The Final: Attack on Wembley,GMAIL.COM,,,--,0
JB,2024-05-06 03:59:35,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-05-05 02:14:33,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-05-04 23:50:10,Multichannel Prepromote,EMAIL,US,en-US,en,Reba,GMAIL.COM,,,--,0
JB,2024-05-04 21:54:13,Multichannel Prepromote,PUSH,US,en-US,en,Reba,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-05-04 21:54:11,Multichannel Prepromote,NOTIFICATIONS,US,,,Reba,GMAIL.COM,,,--,0
JB,2024-05-03 23:26:18,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-05-03 23:18:11,Multichannel Launch,NOTIFICATIONS,US,,,Dr. Stone,GMAIL.COM,,,--,0
JB,2024-05-03 23:18:11,Multichannel Launch,PUSH,US,en-US,en,Dr. Stone,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-05-03 20:20:07,Multichannel Launch,EMAIL,US,en-US,en,Dr. Stone,GMAIL.COM,,,--,0
JB,2024-05-03 01:43:40,Multichannel Launch,EMAIL,US,en-US,en,Jujutsu Kaisen,GMAIL.COM,,,--,0
JB,2024-05-02 23:31:51,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-05-02 19:17:25,Multichannel Launch,NOTIFICATIONS,US,,,Jujutsu Kaisen,GMAIL.COM,,,--,0
JB,2024-05-02 19:17:25,Multichannel Launch,PUSH,US,en-US,en,Jujutsu Kaisen,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-05-02 00:22:19,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-30 22:18:11,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-30 00:55:05,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-30 00:33:10,Multichannel Coming Soon,PUSH,US,en-US,en,Jujutsu Kaisen,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-30 00:33:09,Multichannel Coming Soon,NOTIFICATIONS,US,,,Jujutsu Kaisen,GMAIL.COM,,,--,0
JB,2024-04-29 23:06:29,Multichannel Coming Soon,EMAIL,US,en-US,en,Jujutsu Kaisen,GMAIL.COM,,,--,0
JB,2024-04-28 21:00:40,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-27 22:29:34,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-24 22:58:47,Multichannel Prepromote,PUSH,US,en-US,en,Goodbye Earth,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-24 22:58:47,Multichannel Prepromote,NOTIFICATIONS,US,,,Goodbye Earth,GMAIL.COM,,,--,0
JB,2024-04-24 22:33:27,Multichannel Prepromote,EMAIL,US,en-US,en,Goodbye Earth,GMAIL.COM,,,--,0
JB,2024-04-23 21:48:07,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-22 23:15:02,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-22 02:30:06,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-22 00:45:32,Multichannel Launch,NOTIFICATIONS,US,,,Black Sails,GMAIL.COM,,,--,0
JB,2024-04-22 00:45:31,Multichannel Launch,PUSH,US,en-US,en,Black Sails,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-21 19:39:29,Multichannel Launch,EMAIL,US,en-US,en,Black Sails,GMAIL.COM,,,--,0
JB,2024-04-21 01:54:35,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-20 03:00:18,Voluntary Cancellation,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-04-20 03:00:17,Membership Ending Soon Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-20 01:55:39,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-19 02:29:19,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-18 23:43:35,Multichannel Launch,PUSH,US,en-US,en,Anna,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-18 23:43:34,Multichannel Launch,NOTIFICATIONS,US,,,Anna,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-18 19:26:50,Multichannel Launch,EMAIL,US,en-US,en,Anna,GMAIL.COM,,,--,0
JB,2024-04-17 23:32:39,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-16 23:26:06,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-16 21:10:18,Multichannel Prepromote,PUSH,US,en-US,en,Bros,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-16 21:10:18,Multichannel Prepromote,NOTIFICATIONS,US,,,Bros,GMAIL.COM,,,--,0
JB,2024-04-16 20:11:29,Multichannel Prepromote,EMAIL,US,en-US,en,Bros,GMAIL.COM,,,--,0
JB,2024-04-15 23:51:18,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-15 03:32:59,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-15 00:09:38,Multichannel Launch,PUSH,US,en-US,en,Good Times,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-15 00:09:37,Multichannel Launch,NOTIFICATIONS,US,,,Good Times,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-14 23:50:20,Multichannel Launch,EMAIL,US,en-US,en,Good Times,GMAIL.COM,,,--,0
JB,2024-04-13 23:47:16,Multichannel Launch,EMAIL,US,en-US,en,Megan Leavey,GMAIL.COM,,,--,0
JB,2024-04-13 21:01:59,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-13 19:19:37,Multichannel Launch,PUSH,US,en-US,en,Megan Leavey,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-13 19:19:36,Multichannel Launch,NOTIFICATIONS,US,,,Megan Leavey,GMAIL.COM,,,--,0
JB,2024-04-13 02:33:04,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-13 00:38:26,Multichannel Launch,EMAIL,US,en-US,en,The Bricklayer,GMAIL.COM,,,--,0
JB,2024-04-12 22:09:19,Multichannel Launch,PUSH,US,en-US,en,The Bricklayer,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-12 22:09:18,Multichannel Launch,NOTIFICATIONS,US,,,The Bricklayer,GMAIL.COM,,,--,0
JB,2024-04-12 01:40:22,Multichannel Launch,NOTIFICATIONS,US,,,Unlocked: A Jail Experiment,GMAIL.COM,,,--,0
JB,2024-04-12 00:28:22,Multichannel Launch,EMAIL,US,en-US,en,Unlocked: A Jail Experiment,GMAIL.COM,,,--,0
JB,2024-04-11 22:04:47,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-11 00:34:17,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-11 00:09:18,Multichannel Launch,NOTIFICATIONS,US,,,Suzume,GMAIL.COM,,,--,0
JB,2024-04-11 00:09:18,Multichannel Launch,PUSH,US,en-US,en,Suzume,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-10 19:03:48,Multichannel Launch,EMAIL,US,en-US,en,Suzume,GMAIL.COM,,,--,0
JB,2024-04-09 21:17:59,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-09 20:42:38,Multichannel Launch,PUSH,US,en-US,en,Crooks,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-09 20:42:38,Multichannel Launch,NOTIFICATIONS,US,,,Crooks,GMAIL.COM,,,--,0
JB,2024-04-09 20:27:25,Multichannel Launch,EMAIL,US,en-US,en,Crooks,GMAIL.COM,,,--,0
JB,2024-04-08 23:36:23,Multichannel Launch,PUSH,US,en-US,en,RIPLEY,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-08 23:36:22,Multichannel Launch,NOTIFICATIONS,US,,,RIPLEY,GMAIL.COM,,,--,0
JB,2024-04-08 22:05:08,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-04-08 19:53:33,Multichannel Launch,EMAIL,US,en-US,en,RIPLEY,GMAIL.COM,,,--,0
JB,2024-04-08 01:48:14,Multichannel Prepromote,EMAIL,US,en-US,en,Neal Brennan: Crazy Good,GMAIL.COM,,,--,0
JB,2024-04-08 00:51:34,Multichannel Prepromote,PUSH,US,en-US,en,Neal Brennan: Crazy Good,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-08 00:51:34,Multichannel Prepromote,NOTIFICATIONS,US,,,Neal Brennan: Crazy Good,GMAIL.COM,,,--,0
JB,2024-04-07 01:22:09,Multichannel Launch,EMAIL,US,en-US,en,Parasyte: The Grey,GMAIL.COM,,,--,0
JB,2024-04-06 23:57:36,Multichannel Launch,PUSH,US,en-US,en,Parasyte: The Grey,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-06 23:57:35,Multichannel Launch,NOTIFICATIONS,US,,,Parasyte: The Grey,GMAIL.COM,,,--,0
JB,2024-04-05 21:10:36,Multichannel Coming Soon,PUSH,US,en-US,en,The Grimm Variations,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-05 21:10:35,Multichannel Coming Soon,NOTIFICATIONS,US,,,The Grimm Variations,GMAIL.COM,,,--,0
JB,2024-04-05 19:26:04,Multichannel Coming Soon,EMAIL,US,en-US,en,The Grimm Variations,GMAIL.COM,,,--,0
JB,2024-04-04 01:03:21,Multichannel Prepromote,EMAIL,US,en-US,en,Parasyte: The Grey,GMAIL.COM,,,--,0
JB,2024-04-03 19:41:23,Multichannel Prepromote,PUSH,US,en-US,en,Parasyte: The Grey,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-03 19:41:23,Multichannel Prepromote,NOTIFICATIONS,US,,,Parasyte: The Grey,GMAIL.COM,,,--,0
JB,2024-04-02 01:52:22,Multichannel Prepromote,EMAIL,US,en-US,en,Files of the Unexplained,GMAIL.COM,,,--,0
JB,2024-04-02 01:47:40,Multichannel Prepromote,NOTIFICATIONS,US,,,Files of the Unexplained,GMAIL.COM,,,--,0
JB,2024-04-02 01:47:40,Multichannel Prepromote,PUSH,US,en-US,en,Files of the Unexplained,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-01 00:39:12,Multichannel Prepromote,PUSH,US,en-US,en,Together: Treble Winners,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-04-01 00:39:12,Multichannel Prepromote,NOTIFICATIONS,US,,,Together: Treble Winners,GMAIL.COM,,,--,0
JB,2024-04-01 00:10:21,Multichannel Prepromote,EMAIL,US,en-US,en,Together: Treble Winners,GMAIL.COM,,,--,0
JB,2024-03-30 22:38:20,Multichannel Launch,PUSH,US,en-US,en,The Accountant,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-30 22:38:19,Multichannel Launch,NOTIFICATIONS,US,,,The Accountant,GMAIL.COM,,,--,0
JB,2024-03-30 21:16:37,Multichannel Launch,EMAIL,US,en-US,en,The Accountant,GMAIL.COM,,,--,0
JB,2024-03-30 02:10:14,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-28 22:30:55,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-28 00:45:20,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-27 22:13:35,Multichannel Prepromote,EMAIL,US,en-US,en,Heart of the Hunter,GMAIL.COM,,,--,0
JB,2024-03-27 19:46:09,Multichannel Prepromote,PUSH,US,en-US,en,Heart of the Hunter,GMAIL.COM,,,APPLE_iPhone13-2,0
