Profile Name,Sent Utc Ts,Message Name,Channel,Country Iso Code,Account Locale,Email Locale,Title Name,Email Domain Name,Link Url,Click Utc Ts,Device Model,Click Cnt
JB,2024-03-27 19:46:06,Multichannel Prepromote,NOTIFICATIONS,US,,,Heart of the Hunter,GMAIL.COM,,,--,0
JB,2024-03-27 01:05:35,Multichannel Launch,EMAIL,US,en-US,en,Homicide,GMAIL.COM,,,--,0
JB,2024-03-27 01:05:18,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-26 20:26:21,Multichannel Launch,PUSH,US,en-US,en,Homicide,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-26 20:26:19,Multichannel Launch,NOTIFICATIONS,US,,,Homicide,GMAIL.COM,,,--,0
JB,2024-03-25 20:32:44,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-25 01:01:08,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-24 20:55:37,Multichannel Prepromote,NOTIFICATIONS,US,,,Dave Attell: Hot Cross Buns,GMAIL.COM,,,--,0
JB,2024-03-23 23:28:40,Multichannel Prepromote,NOTIFICATIONS,US,,,Teasing Master Takagi-san,GMAIL.COM,,,--,0
JB,2024-03-23 23:28:40,Multichannel Prepromote,PUSH,US,en-US,en,Teasing Master Takagi-san,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-23 22:28:10,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-23 19:24:37,Multichannel Prepromote,EMAIL,US,en-US,en,Teasing Master Takagi-san,GMAIL.COM,,,--,0
JB,2024-03-23 03:11:22,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-22 00:14:25,Multichannel Coming Soon,EMAIL,US,en-US,en,Together: Treble Winners,GMAIL.COM,,,--,0
JB,2024-03-21 23:05:30,Multichannel Coming Soon,PUSH,US,en-US,en,Together: Treble Winners,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-21 23:05:30,Multichannel Coming Soon,NOTIFICATIONS,US,,,Together: Treble Winners,GMAIL.COM,,,--,0
JB,2024-03-21 21:40:27,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-21 01:46:28,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-20 00:32:42,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-20 00:18:33,Multichannel Prepromote,EMAIL,US,en-US,en,3 Body Problem,GMAIL.COM,,,--,0
JB,2024-03-20 00:01:26,Multichannel Prepromote,NOTIFICATIONS,US,,,3 Body Problem,GMAIL.COM,,,--,0
JB,2024-03-20 00:01:26,Multichannel Prepromote,PUSH,US,en-US,en,3 Body Problem,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-18 22:59:39,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-18 22:20:26,Multichannel Prepromote,NOTIFICATIONS,US,,,Homicide,GMAIL.COM,,,--,0
JB,2024-03-18 22:20:26,Multichannel Prepromote,PUSH,US,en-US,en,Homicide,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-18 20:10:28,Multichannel Prepromote,EMAIL,US,en-US,en,Homicide,GMAIL.COM,,,--,0
JB,2024-03-17 23:14:15,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-17 01:18:10,Multichannel Launch,PUSH,US,en-US,en,Yu Yu Hakusho: Ghost Files,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-17 01:18:10,Multichannel Launch,NOTIFICATIONS,US,,,Yu Yu Hakusho: Ghost Files,GMAIL.COM,,,--,0
JB,2024-03-16 22:45:12,Multichannel Launch,EMAIL,US,en-US,en,Yu Yu Hakusho: Ghost Files,GMAIL.COM,,,--,0
JB,2024-03-16 22:07:52,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-16 00:26:31,Multichannel Top 10,NOTIFICATIONS,US,,,Damsel,GMAIL.COM,,,--,0
JB,2024-03-16 00:26:31,Multichannel Top 10,PUSH,US,en-US,en,Damsel,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-15 23:56:06,Multichannel Top 10,EMAIL,US,en-US,en,Damsel,GMAIL.COM,,,--,0
JB,2024-03-15 23:41:40,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-15 03:30:08,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-14 00:01:48,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-13 01:53:02,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-13 01:31:15,Multichannel Launch,EMAIL,US,en-US,en,Damsel,GMAIL.COM,,,--,0
JB,2024-03-12 23:42:26,Multichannel Launch,NOTIFICATIONS,US,,,Damsel,GMAIL.COM,,,--,0
JB,2024-03-12 23:42:26,Multichannel Launch,PUSH,US,en-US,en,Damsel,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-12 03:16:31,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-11 19:24:10,Multichannel Coming Soon,EMAIL,US,en-US,en,The Casagrandes Movie,GMAIL.COM,,,--,0
JB,2024-03-11 19:19:06,Multichannel Coming Soon,PUSH,US,en-US,en,The Casagrandes Movie,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-11 19:19:04,Multichannel Coming Soon,NOTIFICATIONS,US,,,The Casagrandes Movie,GMAIL.COM,,,--,0
JB,2024-03-11 01:00:17,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-10 03:29:30,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-10 01:19:25,Multichannel What To Watch,NOTIFICATIONS,US,,,Black Clover: Sword of the Wizard King,GMAIL.COM,,,--,0
JB,2024-03-10 01:19:25,Multichannel What To Watch,PUSH,US,en-US,en,Black Clover: Sword of the Wizard King,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-09 22:37:21,Multichannel What To Watch,EMAIL,US,en-US,en,Black Clover: Sword of the Wizard King,GMAIL.COM,,,--,0
JB,2024-03-08 22:28:29,Multichannel Prepromote,PUSH,US,en-US,en,Eye Love You,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-08 22:28:29,Multichannel Prepromote,NOTIFICATIONS,US,,,Eye Love You,GMAIL.COM,,,--,0
JB,2024-03-08 22:17:48,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-08 21:51:43,Multichannel Prepromote,EMAIL,US,en-US,en,Eye Love You,GMAIL.COM,,,--,0
JB,2024-03-08 00:50:03,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-08 00:33:20,Multichannel Top 10,PUSH,US,en-US,en,"The Program: Cons, Cults and Kidnapping",GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-08 00:33:20,Multichannel Top 10,NOTIFICATIONS,US,,,"The Program: Cons, Cults and Kidnapping",GMAIL.COM,,,--,0
JB,2024-03-07 21:24:38,New Device Login,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-03-07 20:35:20,Ads Promote Downloads Multichannel,PUSH,US,en-US,en,,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-07 00:27:46,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-06 21:56:26,Multichannel Continue Watching,EMAIL,US,en-US,en,Castlevania: Nocturne,GMAIL.COM,,,--,0
JB,2024-03-06 21:08:13,Multichannel Continue Watching,PUSH,US,en-US,en,Castlevania: Nocturne,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-06 21:08:13,Multichannel Continue Watching,NOTIFICATIONS,US,,,Castlevania: Nocturne,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-06 03:07:32,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-04 23:23:18,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-04 12:48:56,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-03 12:08:06,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-03 00:12:37,Multichannel Launch,EMAIL,US,en-US,en,Spaceman,GMAIL.COM,,,--,0
JB,2024-03-02 21:15:22,Multichannel Launch,PUSH,US,en-US,en,Spaceman,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-02 21:15:21,Multichannel Launch,NOTIFICATIONS,US,,,Spaceman,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-02 13:48:56,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-03-02 00:27:22,Multichannel Launch,EMAIL,US,en-US,en,American Conspiracy: The Octopus Murders,GMAIL.COM,,,--,0
JB,2024-03-01 23:47:25,Multichannel Launch,PUSH,US,en-US,en,American Conspiracy: The Octopus Murders,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-03-01 23:47:24,Multichannel Launch,NOTIFICATIONS,US,,,American Conspiracy: The Octopus Murders,GMAIL.COM,,,--,0
JB,2024-03-01 19:13:22,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-02-29 12:02:01,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-02-28 11:15:10,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-02-28 02:52:17,Multichannel Launch,NOTIFICATIONS,US,,,Brooklyn Nine-Nine,GMAIL.COM,,,--,0
JB,2024-02-28 02:52:17,Multichannel Launch,PUSH,US,en-US,en,Brooklyn Nine-Nine,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-28 02:39:53,Multichannel Launch,EMAIL,US,en-US,en,Brooklyn Nine-Nine,GMAIL.COM,,,--,0
JB,2024-02-27 10:47:43,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-02-27 02:42:19,Multichannel Launch,EMAIL,US,en-US,en,Avatar The Last Airbender,GMAIL.COM,,,--,0
JB,2024-02-27 01:08:39,Multichannel Launch,PUSH,US,en-US,en,Avatar The Last Airbender,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-27 01:08:26,Multichannel Launch,NOTIFICATIONS,US,,,Avatar The Last Airbender,GMAIL.COM,,,--,0
JB,2024-02-26 10:41:37,Borrower Resolution Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-02-21 22:08:11,Multichannel Continue Watching,PUSH,US,en-US,en,Circle,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-21 22:08:10,Multichannel Continue Watching,NOTIFICATIONS,US,,,Circle,GMAIL.COM,,,--,0
JB,2024-02-21 20:17:53,Multichannel Continue Watching,EMAIL,US,en-US,en,Circle,GMAIL.COM,,,--,0
JB,2024-02-19 01:55:12,Multichannel Launch,PUSH,US,en-US,en,House of Ninjas,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-19 01:55:11,Multichannel Launch,NOTIFICATIONS,US,,,House of Ninjas,GMAIL.COM,,,chrome-cadmium,0
JB,2024-02-19 00:49:18,Multichannel Launch,EMAIL,US,en-US,en,House of Ninjas,GMAIL.COM,,,--,0
JB,2024-02-18 02:49:51,Multichannel Prepromote,PUSH,US,en-US,en,Rhythm + Flow Italy,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-18 02:49:25,Multichannel Prepromote,NOTIFICATIONS,US,,,Rhythm + Flow Italy,GMAIL.COM,,,chrome-cadmium,0
JB,2024-02-17 23:52:33,Multichannel Prepromote,EMAIL,US,en-US,en,Rhythm + Flow Italy,GMAIL.COM,,,--,0
JB,2024-02-13 00:32:29,Multichannel What To Watch,EMAIL,US,en-US,en,Forgotten,GMAIL.COM,,,--,0
JB,2024-02-12 21:52:11,Multichannel What To Watch,NOTIFICATIONS,US,,,Forgotten,GMAIL.COM,,2024-02-13 07:11:30,APPLE_iPhone11-2,1
JB,2024-02-12 21:52:11,Multichannel What To Watch,PUSH,US,en-US,en,Forgotten,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-11 00:16:19,Multichannel Launch,PUSH,US,en-US,en,A Killer Paradox,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-11 00:16:18,Multichannel Launch,NOTIFICATIONS,US,,,A Killer Paradox,GMAIL.COM,,,APPLE_iPhone11-2,0
JB,2024-02-10 21:06:29,Multichannel Launch,EMAIL,US,en-US,en,A Killer Paradox,GMAIL.COM,,,--,0
JB,2024-02-09 01:02:48,Multichannel Prepromote,EMAIL,US,en-US,en,Horrible Bosses 2,GMAIL.COM,,,--,0
JB,2024-02-08 23:35:34,Multichannel Prepromote,PUSH,US,en-US,en,Horrible Bosses 2,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-02-08 23:35:32,Multichannel Prepromote,NOTIFICATIONS,US,,,Horrible Bosses 2,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-01-30 20:32:12,Multichannel Launch,PUSH,US,en-US,en,Griselda,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-01-30 20:32:11,Multichannel Launch,NOTIFICATIONS,US,,,Griselda,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-01-30 20:26:15,Multichannel Launch,EMAIL,US,en-US,en,Griselda,GMAIL.COM,,,--,0
JB,2024-01-29 22:17:35,Multichannel Prepromote,PUSH,US,en-US,en,Alexander: The Making of a God,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-01-29 22:17:34,Multichannel Prepromote,NOTIFICATIONS,US,,,Alexander: The Making of a God,GMAIL.COM,,,--,0
JB,2024-01-29 20:48:24,Multichannel Prepromote,EMAIL,US,en-US,en,Alexander: The Making of a God,GMAIL.COM,,,--,0
JB,2024-01-20 00:21:45,Multichannel Prepromote,PUSH,US,en-US,en,Monsters 103 Mercies Dragon Damnation,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-01-20 00:21:45,Multichannel Prepromote,NOTIFICATIONS,US,,,Monsters 103 Mercies Dragon Damnation,GMAIL.COM,,,--,0
JB,2024-01-20 00:17:41,Multichannel Prepromote,EMAIL,US,en-US,en,Monsters 103 Mercies Dragon Damnation,GMAIL.COM,,,--,0
JB,2024-01-17 01:28:25,Multichannel Launch,NOTIFICATIONS,US,,,Boy Swallows Universe,GMAIL.COM,,,--,0
JB,2024-01-17 01:28:25,Multichannel Launch,PUSH,US,en-US,en,Boy Swallows Universe,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-01-16 23:34:33,Multichannel Launch,EMAIL,US,en-US,en,Boy Swallows Universe,GMAIL.COM,,,--,0
JB,2024-01-16 00:25:18,Multichannel Launch,PUSH,US,en-US,en,Lift,GMAIL.COM,,,APPLE_iPhone13-2,0
JB,2024-01-16 00:25:18,Multichannel Launch,NOTIFICATIONS,US,,,Lift,GMAIL.COM,,,--,0
JB,2024-01-15 22:57:25,Multichannel Launch,EMAIL,US,en-US,en,Lift,GMAIL.COM,,,--,0
JB,2024-01-11 18:56:07,Kids Profile Awareness,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-01-09 07:15:24,Tv Hd Upsell Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-01-09 07:13:28,Confirmation Of Email Address Change,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-01-09 07:13:28,Confirmation Of Email Address Change,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-01-09 07:12:17,Account Change Mfa,SMS,US,en-US,en,,GMAIL.COM,,,--,0
JB,2024-01-09 07:03:50,Verify Phone Sms,SMS,US,en,en,,GMAIL.COM,,,--,0
JB,2024-01-09 06:37:41,Verify Phone Number Interstitial,ALERTS,US,,,,GMAIL.COM,,,--,0
JB,2024-01-09 06:36:50,Bad Email Interstitial,ALERTS,US,,,,GMAIL.COM,,,chrome-cadmium,0
JB,2024-01-09 06:36:49,Signup Confirmation Netflix Mops,EMAIL,US,en-US,en,,GMAIL.COM,,,--,0
Kids,2024-01-19 00:55:12,Multichannel What To Watch,NOTIFICATIONS,US,,,The Boss Baby,GMAIL.COM,,,--,0
